VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Distance_between_service,Time_between_service,Trip_type 
2,2015-01-01 00:42:09,2015-01-01 00:53:02,N,1,-73.951484680175781,40.723655700683594,-73.954811096191406,40.693080902099609,6,2.56,11,0.5,0.5,0,0,,0.3,12.3,2,.00,3762,1
2,2015-01-01 00:39:29,2015-01-01 00:52:57,N,1,-73.936729431152344,40.82061767578125,-73.900260925292969,40.822837829589844,1,2.56,12,0.5,0.5,0,0,,0.3,13.3,2,2.00,631,1
2,2015-01-01 00:39:38,2015-01-01 00:52:54,N,1,-73.902572631835938,40.762851715087891,-73.869216918945313,40.748855590820313,5,2.58,12,0.5,0.5,0,0,,0.3,13.3,2,11.00,7932,1
2,2015-01-01 00:42:46,2015-01-01 00:54:27,N,1,-73.916183471679688,40.836551666259766,-73.938217163085938,40.848468780517578,1,2.16,10,0.5,0.5,0,0,,0.3,11.3,2,13.00,19036,1
2,2015-01-01 00:42:22,2015-01-01 00:53:54,N,1,-73.942390441894531,40.753856658935547,-73.897392272949219,40.748386383056641,1,2.72,11,0.5,0.5,0,0,,0.3,12.3,2,.00,5597,1
2,2015-01-01 00:42:45,2015-01-01 00:54:41,N,1,-73.947280883789063,40.684383392333984,-73.92108154296875,40.688327789306641,1,1.89,9,0.5,0.5,0,0,,0.3,10.3,2,.00,29,1
2,2015-01-01 00:42:31,2015-01-01 00:54:33,N,1,-74.000663757324219,40.685756683349609,-73.970634460449219,40.686305999755859,1,1.96,10,0.5,0.5,0,0,,0.3,11.3,2,6.00,4190,1
2,2015-01-01 00:42:43,2015-01-01 00:55:16,N,1,-73.833389282226562,40.712966918945313,-73.768302917480469,40.710544586181641,1,4.21,15.5,0.5,0.5,0,0,,0.3,16.8,2,.00,3900,1
2,2015-01-01 00:42:51,2015-01-01 00:56:14,N,1,-74.030830383300781,40.624111175537109,-73.965988159179688,40.594535827636719,4,6.41,19.5,0.5,0.5,0,0,,0.3,20.8,2,.00,218,1
2,2015-01-01 00:41:08,2015-01-01 00:55:31,N,1,-73.986412048339844,40.70025634765625,-73.958168029785156,40.713600158691406,1,3.08,13,0.5,0.5,0,0,,0.3,14.3,2,7.00,1597,1
2,2015-01-01 00:41:25,2015-01-01 00:53:06,N,1,-73.929214477539063,40.8314208984375,-73.939628601074219,40.794746398925781,2,4.15,14.5,0.5,0.5,0,0,,0.3,15.8,2,3.00,2516,1
2,2015-01-01 00:41:52,2015-01-01 00:56:54,N,1,-73.920249938964844,40.826263427734375,-73.867996215820312,40.847190856933594,1,6.69,21,0.5,0.5,4.3,0,,0.3,26.6,1,.00,1080,1
2,2015-01-01 00:39:49,2015-01-01 00:56:20,N,1,-73.904342651367188,40.743427276611328,-73.994178771972656,40.710788726806641,1,7.12,22.5,0.5,0.5,0,0,,0,23.5,2,6.00,1026,1
2,2015-01-01 00:42:28,2015-01-01 00:57:08,N,1,-73.955207824707031,40.732315063476563,-73.9281005859375,40.702030181884766,1,2.90,12.5,0.5,0.5,3.9,0,,0.3,17.7,1,.00,325,1
2,2015-01-01 00:41:36,2015-01-01 00:57:03,N,1,-73.960945129394531,40.661083221435547,-73.963043212890625,40.711807250976563,1,3.94,14,0.5,0.5,0,0,,0.3,15.3,2,.00,294,1
2,2015-01-01 00:41:43,2015-01-01 00:58:04,N,1,-73.91168212890625,40.861881256103516,-73.911758422851563,40.846954345703125,1,2.24,11.5,0.5,0.5,0,0,,0.3,12.8,2,.00,213,1
2,2015-01-01 00:40:55,2015-01-01 00:57:28,N,1,-73.946670532226562,40.806278228759766,-73.95745849609375,40.769294738769531,1,3.57,14.5,0.5,0.5,0,0,,0.3,15.8,2,10.00,8299,1
2,2015-01-01 00:41:38,2015-01-01 00:52:32,N,1,-73.961860656738281,40.709796905517578,-73.947975158691406,40.697765350341797,1,1.92,9.5,0.5,0.5,0,0,,0.3,10.8,1,2.00,555,1
2,2015-01-01 00:39:41,2015-01-01 00:51:41,N,1,-73.938850402832031,40.791271209716797,-73.957618713378906,40.815208435058594,1,2.44,10.5,0.5,0.5,0,0,,0.3,11.8,2,3.00,3670,1
2,2015-01-01 00:42:21,2015-01-01 00:52:11,N,1,-73.957389831542969,40.690742492675781,-73.977508544921875,40.671848297119141,1,2.26,9.5,0.5,0.5,2,0,,0.3,12.8,1,.00,165,1
2,2015-01-01 00:40:09,2015-01-01 00:52:43,N,1,-73.928176879882812,40.703548431396484,-73.95233154296875,40.685348510742188,1,2.56,11,0.5,0.5,2.3,0,,0.3,14.6,1,.00,74,1
2,2015-01-01 00:43:20,2015-01-01 00:52:53,N,1,-73.940467834472656,40.700046539306641,-73.967849731445312,40.712608337402344,1,1.77,9,0.5,0.5,1.9,0,,0.3,12.2,1,.00,1089,1
2,2015-01-01 00:42:33,2015-01-01 00:52:01,N,1,-73.991706848144531,40.669273376464844,-73.953071594238281,40.672142028808594,1,2.53,10,0.5,0.5,0,0,,0.3,11.3,2,.00,284,1
2,2015-01-01 00:42:07,2015-01-01 00:53:31,N,1,-73.987602233886719,40.702552795410156,-73.952651977539063,40.689006805419922,1,3.27,12.5,0.5,0.5,2.6,0,,0.3,16.4,1,1.00,640,1
2,2015-01-01 00:41:57,2015-01-01 00:52:44,N,1,-73.902915954589844,40.830898284912109,-73.879318237304688,40.841072082519531,1,2.32,9.5,0.5,0.5,0,0,,0.3,10.8,2,.00,46,1
2,2015-01-01 00:41:50,2015-01-01 00:52:28,N,1,-73.948356628417969,40.814048767089844,-73.934959411621094,40.800945281982422,1,1.43,8.5,0.5,0.5,0,0,,0.3,9.8,2,.00,48,1
2,2015-01-01 00:39:48,2015-01-01 00:53:21,N,1,-73.916572570800781,40.780342102050781,-73.816726684570313,40.792045593261719,1,8.53,24,0.5,0.5,0,0,,0.3,25.3,2,.00,61,1
2,2015-01-01 00:42:11,2015-01-01 00:53:57,N,1,-73.82757568359375,40.760246276855469,-73.840736389160156,40.792438507080078,1,3.19,12,0.5,0.5,6,0,,0.3,19.3,1,2.00,682,1
2,2015-01-01 00:39:16,2015-01-01 00:54:08,N,1,-73.868019104003906,40.830802917480469,-73.874565124511719,40.875320434570313,1,4.23,15,0.5,0.5,0,0,,0.3,16.3,2,.00,344,1
2,2015-01-01 00:42:17,2015-01-01 00:53:09,N,1,-73.814125061035156,40.696979522705078,-73.797935485839844,40.691535949707031,1,3.13,10,0.5,0.5,0,0,,0.3,11.3,2,9.00,2713,1
2,2015-01-01 00:43:00,2015-01-01 00:54:19,N,1,-73.966911315917969,40.71014404296875,-73.944183349609375,40.702751159667969,1,1.51,9,0.5,0.5,1.9,0,,0.3,12.2,1,.00,467,1
2,2015-01-01 00:41:52,2015-01-01 00:54:27,N,1,-73.963943481445312,40.807857513427734,-73.912734985351562,40.88592529296875,1,6.34,19.5,0.5,0.5,2.5,2.44,,0.3,25.74,1,1.00,513,1
2,2015-01-01 00:39:34,2015-01-01 00:54:28,N,1,-73.964736938476562,40.707408905029297,-73.920021057128906,40.699741363525391,1,3.09,13,0.5,0.5,3.38,0,,0.3,17.68,1,.00,52,1
2,2015-01-01 00:43:01,2015-01-01 00:55:05,N,1,-73.945526123046875,40.75091552734375,-73.974021911621094,40.747543334960938,1,3.33,12.5,0.5,0.5,0,0,,0.3,13.8,2,2.00,6358,1
2,2015-01-01 00:41:45,2015-01-01 00:54:50,N,1,-73.884811401367188,40.868438720703125,-73.888633728027344,40.820117950439453,1,4.34,15,0.5,0.5,0,0,,0.3,16.3,2,12.00,3583,1
2,2015-01-01 00:43:06,2015-01-01 00:54:47,N,1,-73.912361145019531,40.840816497802734,-73.901290893554687,40.820606231689453,5,2.59,11,0.5,0.5,0,0,,0.3,12.3,2,2.00,4830,1
2,2015-01-01 00:43:17,2015-01-01 00:56:15,N,1,-73.943992614746094,40.723171234130859,-73.997184753417969,40.661346435546875,1,7.38,22,0.5,0.5,6.75,0,,0.3,30.05,1,4.00,759,1
2,2015-01-01 00:40:31,2015-01-01 00:56:23,N,1,-73.92095947265625,40.759918212890625,-73.840911865234375,40.789138793945313,1,8.54,25,0.5,0.5,0,0,,0.3,26.3,2,1.00,581,1
2,2015-01-01 00:40:29,2015-01-01 00:57:35,N,1,-73.942626953125,40.823673248291016,-73.990669250488281,40.765876770019531,1,5.89,20,0.5,0.5,4.1,0,,0.3,25.4,1,.00,579,1
2,2015-01-01 00:40:24,2015-01-01 00:56:51,N,1,-73.901008605957031,40.868412017822266,-73.940513610839844,40.833751678466797,1,3.64,14.5,0.5,0.5,0,0,,0.3,15.8,2,51.00,17020,1
2,2015-01-01 00:40:46,2015-01-01 00:57:58,N,1,-73.845230102539062,40.720375061035156,-73.871658325195313,40.744396209716797,1,3.39,14,0.5,0.5,0,0,,0.3,15.3,2,6.00,3112,1
2,2015-01-01 00:41:25,2015-01-01 00:56:21,N,1,-73.881500244140625,40.853607177734375,-73.906944274902344,40.816951751708984,1,3.66,14,0.5,0.5,0,0,,0.3,15.3,2,12.00,5550,1
2,2015-01-01 00:43:11,2015-01-01 00:58:43,N,1,-73.993095397949219,40.661613464355469,-73.955612182617188,40.67681884765625,1,3.25,13.5,0.5,0.5,0,0,,0.3,14.8,2,.00,81,1
2,2015-01-01 00:41:23,2015-01-01 00:59:10,N,1,-73.957817077636719,40.721958160400391,-74.004798889160156,40.707195281982422,1,5.83,19.5,0.5,0.5,1,0,,0.3,21.8,1,.00,10325,1
2,2015-01-01 00:39:38,2015-01-01 00:59:32,N,1,-73.86480712890625,40.757778167724609,-73.938987731933594,40.797576904296875,1,7.60,24,0.5,0.5,0,5.33,,0.3,30.63,1,.00,156,1
2,2015-01-01 00:42:09,2015-01-01 00:59:02,N,1,-73.826759338378906,40.760459899902344,-73.855155944824219,40.691738128662109,1,8.48,25,0.5,0.5,0,0,,0.3,26.3,2,1.00,3012,1
2,2015-01-01 00:42:45,2015-01-01 00:59:57,N,1,-73.992210388183594,40.684154510498047,-73.961761474609375,40.713851928710937,5,3.58,15,0.5,0.5,0,0,,0.3,16.3,2,.00,22,1
2,2015-01-01 00:40:34,2015-01-01 01:00:21,N,1,-73.951553344726563,40.725517272949219,-73.978805541992188,40.666172027587891,2,7.94,25,0.5,0.5,6.38,0,,0.3,32.68,1,.00,15,1
2,2015-01-01 00:43:18,2015-01-01 01:00:00,N,1,-73.952735900878906,40.809902191162109,-73.946121215820312,40.773754119873047,1,3.36,14,0.5,0.5,0,0,,0.3,15.3,2,.00,3555,1
2,2015-01-01 00:39:21,2015-01-01 00:59:23,N,1,-73.911140441894531,40.744560241699219,-73.928810119628906,40.775615692138672,1,4.22,17,0.5,0.5,0,0,,0.3,18.3,2,3.00,1612,1
2,2015-01-01 00:41:52,2015-01-01 00:50:34,N,1,-73.953094482421875,40.82415771484375,-73.953750610351563,40.811622619628906,1,1.32,8,0.5,0.5,1.7,0,,0.3,11,1,.00,31,1
2,2015-01-01 00:42:19,2015-01-01 00:50:35,N,1,-73.99066162109375,40.70233154296875,-74.007484436035156,40.71063232421875,1,1.99,8.5,0.5,0.5,1.8,0,,0.3,11.6,1,5.00,5276,1
2,2015-01-01 00:40:00,2015-01-01 00:49:22,N,1,-73.913581848144531,40.765586853027344,-73.897666931152344,40.743251800537109,1,2.56,11,0.5,0.5,0,0,,0.3,12.3,2,.00,725,1
2,2015-01-01 00:42:02,2015-01-01 00:50:06,N,1,-73.984443664550781,40.668270111083984,-74.003044128417969,40.684234619140625,6,1.64,8,0.5,0.5,0,0,,0.3,9.3,2,2.00,769,1
2,2015-01-01 00:40:46,2015-01-01 00:50:59,N,1,-73.898323059082031,40.847148895263672,-73.923835754394531,40.848667144775391,1,1.66,8.5,0.5,0.5,0,0,,0.3,9.8,2,2.00,3185,1
2,2015-01-01 00:40:45,2015-01-01 00:51:32,N,1,-73.915214538574219,40.690151214599609,-73.900039672851562,40.711261749267578,1,2.13,9.5,0.5,0.5,0,0,,0.3,10.8,2,.00,4,1
2,2015-01-01 00:40:54,2015-01-01 00:51:24,N,1,-73.951370239257813,40.689628601074219,-73.934638977050781,40.676097869873047,1,1.67,9,0.5,0.5,0,0,,0.3,10.3,2,1.00,8243,1
2,2015-01-01 00:41:47,2015-01-01 00:50:29,N,1,-73.93817138671875,40.827907562255859,-73.945106506347656,40.807559967041016,1,1.85,8.5,0.5,0.5,0,0,,0.3,9.8,2,.00,1399,1
2,2015-01-01 00:39:31,2015-01-01 00:49:52,N,1,-73.942474365234375,40.714744567871094,-73.986686706542969,40.7027587890625,1,4.28,14,0.5,0.5,3.62,0,,0.3,18.92,1,1.00,511,1
2,2015-01-01 00:43:08,2015-01-01 00:52:08,N,1,-73.954345703125,40.730442047119141,-73.96142578125,40.7113037109375,1,1.59,8,0.5,0.5,2.12,0,,0.3,11.42,1,2.00,4127,1
2,2015-01-01 00:40:17,2015-01-01 00:51:50,N,1,-73.910736083984375,40.76190185546875,-73.918624877929688,40.739208221435547,1,2.05,10.5,0.5,0.5,0,0,,0.3,11.8,1,.00,3397,1
2,2015-01-01 00:41:48,2015-01-01 00:52:18,N,1,-73.983879089355469,40.686557769775391,-73.989791870117187,40.6923828125,2,1.73,9,0.5,0.5,0,0,,0.3,10.3,2,.00,183,1
2,2015-01-01 00:40:59,2015-01-01 00:52:04,N,1,-73.983413696289062,40.693668365478516,-73.946273803710938,40.707847595214844,1,3.51,12.5,0.5,0.5,2.6,0,,0.3,16.4,1,1.00,529,1
2,2015-01-01 00:39:48,2015-01-01 00:53:34,N,1,-73.953971862792969,40.662185668945313,-73.99017333984375,40.665950775146484,1,3.16,12.5,0.5,0.5,2.6,0,,0.3,16.4,1,3.00,1170,1
2,2015-01-01 00:39:22,2015-01-01 00:54:17,N,1,-73.848907470703125,40.871891021728516,-73.848541259765625,40.906818389892578,1,3.22,13,0.5,0.5,0,0,,0.3,14.3,2,17.00,4013,1
2,2015-01-01 00:40:25,2015-01-01 00:54:31,N,1,-73.899635314941406,40.740608215332031,-73.853912353515625,40.744346618652344,1,3.41,13,0.5,0.5,0,0,,0.3,14.3,2,1.00,207,1
2,2015-01-01 00:39:20,2015-01-01 00:54:27,N,1,-73.939765930175781,40.671974182128906,-73.951484680175781,40.713634490966797,1,3.27,13.5,0.5,0.5,2.8,0,,0.3,17.6,1,1.00,733,1
2,2015-01-01 00:39:58,2015-01-01 00:54:30,N,1,-73.966865539550781,40.804065704345703,-73.936470031738281,40.853057861328125,1,4.18,15.5,0.5,0.5,3.2,0,,0.3,20,1,1.00,8295,1
2,2015-01-01 00:43:10,2015-01-01 00:54:28,N,1,-73.998786926269531,40.65960693359375,-73.960838317871094,40.640800476074219,1,3.41,12.5,0.5,0.5,2,0,,0.3,15.8,1,1.00,3530,1
2,2015-01-01 00:41:29,2015-01-01 00:54:32,N,1,-73.896705627441406,40.746173858642578,-73.858505249023438,40.750808715820312,1,2.02,10,0.5,0.5,0,0,,0.3,11.3,2,2.00,924,1
2,2015-01-01 00:41:55,2015-01-01 00:55:06,N,1,-73.958724975585937,40.743602752685547,-73.818405151367187,40.712375640869141,1,9.58,26.5,0.5,0.5,5.4,0,,0.3,33.2,1,3.00,751,1
2,2015-01-01 00:42:26,2015-01-01 00:55:25,N,1,-73.896530151367188,40.746334075927734,-73.874748229980469,40.744171142578125,1,1.50,9.5,0.5,0.5,2,0,,0.3,12.8,1,3.00,852,1
2,2015-01-01 00:41:05,2015-01-01 00:55:47,N,1,-73.946708679199219,40.797458648681641,-73.922889709472656,40.830978393554688,1,3.15,13,0.5,0.5,0,0,,0.3,14.3,2,20.00,4643,1
2,2015-01-01 00:43:07,2015-01-01 00:54:49,N,1,-73.941123962402344,40.808162689208984,-73.927543640136719,40.865825653076172,1,4.83,16,0.5,0.5,0,0,,0.3,17.3,2,1.00,371,1
2,2015-01-01 00:39:55,2015-01-01 00:55:48,N,1,-73.953330993652344,40.680809020996094,-73.906425476074219,40.696971893310547,1,3.25,13,0.5,0.5,2.7,0,,0.3,17,1,1.00,638,1
2,2015-01-01 00:40:02,2015-01-01 00:54:53,N,1,-73.974662780761719,40.680294036865234,-73.994705200195313,40.689716339111328,1,1.54,11,0.5,0.5,1,0,,0.3,13.3,1,.00,7571,1
2,2015-01-01 00:42:44,2015-01-01 00:56:43,N,1,-73.867439270019531,40.761562347412109,-73.914016723632813,40.765281677246094,1,2.69,12.5,0.5,0.5,0,0,,0.3,13.8,1,.00,1525,1
2,2015-01-01 00:41:44,2015-01-01 00:56:43,N,1,-73.884475708007813,40.842147827148438,-73.855842590332031,40.890144348144531,1,5.51,18,0.5,0.5,0,0,,0.3,19.3,2,1.00,355,1
2,2015-01-01 00:39:26,2015-01-01 00:57:00,N,1,-73.985710144042969,40.669876098632812,-73.983451843261719,40.693798065185547,2,1.84,12.5,0.5,0.5,0,0,,0.3,13.8,2,.00,197,1
2,2015-01-01 00:39:52,2015-01-01 00:57:09,N,1,-73.989349365234375,40.688411712646484,-74.017333984375,40.709453582763672,1,3.36,14.5,0.5,0.5,3,0,,0.3,18.8,1,4.00,2133,1
2,2015-01-01 00:41:23,2015-01-01 00:57:36,N,1,-73.945449829101563,40.710788726806641,-73.9798583984375,40.730251312255859,1,3.51,14.5,0.5,0.5,2.25,0,,0.3,18.05,1,.00,209,1
2,2015-01-01 00:43:11,2015-01-01 00:57:34,N,1,-73.951309204101563,40.711826324462891,-73.987480163574219,40.671615600585938,1,6.62,21,0.5,0.5,5.38,0,,0.3,27.68,1,.00,64,1
2,2015-01-01 00:40:40,2015-01-01 00:56:05,N,1,-73.938713073730469,40.845573425292969,-73.884193420410156,40.882381439208984,1,6.50,20,0.5,0.5,0,0,,0.3,21.3,2,1.00,3327,1
2,2015-01-01 00:44:55,2015-01-01 00:50:05,N,1,-73.955986022949219,40.812923431396484,-73.946014404296875,40.802181243896484,1,1.12,6,0.5,0.5,0,0,,0.3,7.3,1,1.00,391,1
2,2015-01-01 00:46:08,2015-01-01 00:50:47,N,1,-73.883743286132812,40.845321655273438,-73.887649536132812,40.845752716064453,1,.26,4.5,0.5,0.5,0,0,,0.3,5.8,2,3.00,5728,1
2,2015-01-01 00:43:59,2015-01-01 00:51:03,N,1,-73.959022521972656,40.71295166015625,-73.941993713378906,40.716457366943359,5,1.07,7,0.5,0.5,1.5,0,,0.3,9.8,1,.00,182,1
2,2015-01-01 00:47:20,2015-01-01 00:50:53,N,1,-73.952117919921875,40.803203582763672,-73.945625305175781,40.812507629394531,1,.75,5,0.5,0.5,0,0,,0.3,6.3,2,.00,174,1
2,2015-01-01 00:47:57,2015-01-01 00:50:15,N,1,-73.807533264160156,40.699562072753906,-73.805206298828125,40.694419860839844,1,.48,4,0.5,0.5,0,0,,0.3,5.3,2,2.00,3895,1
2,2015-01-01 00:47:55,2015-01-01 00:51:02,N,1,-73.955619812011719,40.720039367675781,-73.957412719726563,40.728572845458984,1,.72,4.5,0.5,0.5,0,0,,0.3,5.8,2,.00,26,1
2,2015-01-01 00:47:24,2015-01-01 00:51:24,N,1,-73.908920288085937,40.848125457763672,-73.917060852050781,40.841262817382813,1,.75,4.5,0.5,0.5,0,0,,0.3,5.8,2,.00,170,1
2,2015-01-01 00:48:08,2015-01-01 00:51:40,N,1,-73.975807189941406,40.674018859863281,-73.991302490234375,40.671272277832031,1,1.13,5.5,0.5,0.5,0,0,,0,6.5,2,1.00,405,1
2,2015-01-01 00:45:34,2015-01-01 00:51:18,N,1,-73.92303466796875,40.82904052734375,-73.918014526367188,40.834461212158203,1,1.07,6,0.5,0.5,0,0,,0.3,7.3,2,.00,50,1
2,2015-01-01 00:43:40,2015-01-01 00:51:33,N,1,-73.946205139160156,40.800575256347656,-73.95379638671875,40.811679840087891,1,1.03,7,0.5,0.5,0,0,,0.3,8.3,2,4.00,1795,1
2,2015-01-01 00:46:41,2015-01-01 00:51:28,N,1,-73.906700134277344,40.745460510253906,-73.91815185546875,40.740997314453125,3,.91,5.5,0.5,0.5,0,0,,0.3,6.8,2,1.00,335,1
2,2015-01-01 00:44:07,2015-01-01 00:52:06,N,1,-73.963211059570313,40.674789428710937,-73.980049133300781,40.689983367919922,1,1.78,8,0.5,0.5,2.12,0,,0.3,11.42,1,.00,173,1
2,2015-01-01 00:44:55,2015-01-01 00:51:25,N,1,-73.996315002441406,40.661998748779297,-73.997970581054688,40.682853698730469,2,1.71,7.5,0.5,0.5,0,0,,0,8.5,2,2.00,575,1
2,2015-01-01 00:44:58,2015-01-01 00:52:12,N,1,-73.92413330078125,40.756000518798828,-73.922523498535156,40.742748260498047,1,1.34,7,0.5,0.5,2.25,0,,0,10.25,1,4.00,1560,1
2,2015-01-01 00:45:24,2015-01-01 00:51:48,N,1,-73.936065673828125,40.749763488769531,-73.938705444335938,40.762748718261719,1,1.34,6.5,0.5,0.5,0,0,,0,7.5,2,2.00,539,1
2,2015-01-01 00:47:42,2015-01-01 00:51:54,N,1,-73.890838623046875,40.747039794921875,-73.904502868652344,40.745136260986328,1,.84,5,0.5,0.5,0,0,,0.3,6.3,2,.00,538,1
2,2015-01-01 00:46:35,2015-01-01 00:52:11,N,1,-73.854408264160156,40.742328643798828,-73.864311218261719,40.753005981445313,1,.98,5.5,0.5,0.5,0,0,,0.3,6.8,2,.00,2360,1
2,2015-01-01 00:48:12,2015-01-01 00:52:48,N,1,-73.982658386230469,40.677825927734375,-73.9920654296875,40.684135437011719,5,.88,5.5,0.5,0.5,1.5,0,,0.3,8.3,1,.00,84,1
2,2015-01-01 00:45:40,2015-01-01 00:52:39,N,1,-73.888191223144531,40.747089385986328,-73.868896484375,40.751781463623047,1,1.12,6.5,0.5,0.5,0,0,,0.3,7.8,2,1.00,955,1
2,2015-01-01 00:49:18,2015-01-01 00:50:23,N,1,-73.964073181152344,40.712360382080078,-73.964218139648437,40.712921142578125,1,.04,3,0.5,0.5,0,0,,0.3,4.3,2,.00,45,1
2,2015-01-01 00:45:36,2015-01-01 00:53:00,N,1,-73.951766967773438,40.798763275146484,-73.949508666992188,40.814128875732422,1,1.32,7.5,0.5,0.5,0,0,,0.3,8.8,1,15.00,6280,1
2,2015-01-01 00:44:10,2015-01-01 00:50:54,N,1,-73.960716247558594,40.688743591308594,-73.94970703125,40.678211212158203,2,1.31,7,0.5,0.5,0,0,,0.3,8.3,2,.00,28,1
2,2015-01-01 00:51:49,2015-01-01 00:53:02,N,1,-73.923042297363281,40.760955810546875,-73.919975280761719,40.7593994140625,1,.26,3,0.5,0.5,0.1,0,,0.3,4.4,1,1.00,7379,1
2,2015-01-01 00:43:37,2015-01-01 00:53:11,N,1,-73.91973876953125,40.831806182861328,-73.901931762695313,40.858158111572266,1,2.21,9,0.5,0.5,0,0,,0.3,10.3,2,.00,159,1
2,2015-01-01 00:50:36,2015-01-01 00:53:19,N,1,-73.947898864746094,40.824726104736328,-73.941429138183594,40.833534240722656,1,.70,4.5,0.5,0.5,0,0,,0.3,5.8,1,.00,471,1
2,2015-01-01 00:49:28,2015-01-01 00:53:29,N,1,-73.881134033203125,40.748062133789063,-73.882530212402344,40.755695343017578,1,.53,4,0.5,0.5,0,0,,0.3,5.3,2,.00,3236,1
2,2015-01-01 00:49:21,2015-01-01 00:53:19,N,1,-73.951622009277344,40.793540954589844,-73.9444580078125,40.787811279296875,5,.58,4.5,0.5,0.5,0,0,,0.3,5.8,2,.00,211,1
2,2015-01-01 00:46:55,2015-01-01 00:52:51,N,1,-73.949928283691406,40.680458068847656,-73.950599670410156,40.669391632080078,1,.79,5.5,0.5,0.5,0,0,,0.3,6.8,2,3.00,2600,1
2,2015-01-01 00:47:53,2015-01-01 00:53:22,N,1,-73.916954040527344,40.761356353759766,-73.908119201660156,40.751121520996094,5,1.11,6,0.5,0.5,0,0,,0.3,7.3,1,.00,134,1
2,2015-01-01 00:44:14,2015-01-01 00:53:40,N,1,-73.971359252929688,40.685092926025391,-73.9500732421875,40.684123992919922,1,1.81,8.5,0.5,0.5,0,0,,0.3,9.8,2,2.00,903,1
2,2015-01-01 00:44:30,2015-01-01 00:53:13,N,1,-73.921127319335937,40.808376312255859,-73.915534973144531,40.834423065185547,2,2.29,9.5,0.5,0.5,0,0,,0.3,10.8,2,.00,343,1
2,2015-01-01 00:51:27,2015-01-01 00:53:49,N,1,-73.944961547851562,40.823917388916016,-73.94659423828125,40.823928833007813,1,.44,3.5,0.5,0.5,0,0,,0.3,4.8,2,.00,61,1
2,2015-01-01 00:48:11,2015-01-01 00:53:42,N,1,-73.91778564453125,40.770011901855469,-73.909591674804687,40.761058807373047,1,1.49,6.5,0.5,0.5,0,0,,0.3,7.8,2,3.00,3433,1
2,2015-01-01 00:40:30,2015-01-01 00:58:38,N,1,-73.929244995117187,40.760005950927734,-73.9761962890625,40.744491577148438,1,3.98,16,0.5,0.5,3.3,0,,0.3,20.6,1,.00,4128,1
2,2015-01-01 00:41:40,2015-01-01 00:58:15,N,1,-73.874641418457031,40.734588623046875,-73.908401489257813,40.699867248535156,1,4.35,15.5,0.5,0.5,0,0,,0,16.5,2,1.00,602,1
2,2015-01-01 00:42:24,2015-01-01 00:58:34,N,1,-73.965690612792969,40.710552215576172,-73.99127197265625,40.702850341796875,1,5.08,17.5,0.5,0.5,0,0,,0.3,18.8,2,2.00,6913,1
2,2015-01-01 00:42:59,2015-01-01 00:59:08,N,1,-73.960990905761719,40.718978881835938,-73.966926574707031,40.675388336181641,1,3.44,14,0.5,0.5,8,0,,0.3,23.3,1,3.00,4224,1
2,2015-01-01 00:43:13,2015-01-01 00:58:43,N,1,-73.948219299316406,40.824531555175781,-73.947830200195312,40.791046142578125,1,3.11,13,0.5,0.5,0,0,,0.3,14.3,2,.00,78,1
2,2015-01-01 00:40:31,2015-01-01 00:59:39,N,1,-73.957366943359375,40.642406463623047,-73.912635803222656,40.660388946533203,1,3.39,15,0.5,0.5,0,0,,0.3,16.3,2,27.00,12986,1
2,2015-01-01 00:42:25,2015-01-01 00:59:49,N,1,-73.913230895996094,40.767459869384766,-73.897956848144531,40.746986389160156,1,4.30,16,0.5,0.5,4.95,0,,0.3,22.25,1,3.00,2831,1
2,2015-01-01 00:42:56,2015-01-01 00:59:49,N,1,-73.966682434082031,40.803897857666016,-73.963638305664063,40.761260986328125,1,4.07,15,0.5,0.5,0,0,,0.3,16.3,2,.00,6391,1
2,2015-01-01 00:41:04,2015-01-01 00:59:43,N,1,-73.920524597167969,40.707740783691406,-73.968093872070313,40.710861206054688,1,2.95,14,0.5,0.5,0,0,,0.3,15.3,1,.00,260,1
2,2015-01-01 00:43:06,2015-01-01 01:00:37,N,1,-73.956680297851563,40.676029205322266,-73.956214904785156,40.721202850341797,1,3.65,15,0.5,0.5,3.1,0,,0.3,19.4,1,1.00,772,1
2,2015-01-01 00:43:21,2015-01-01 01:00:57,N,1,-73.994087219238281,40.703208923339844,-74.005851745605469,40.735958099365234,1,3.44,14.5,0.5,0.5,3,0,,0.3,18.8,1,.00,116,1
2,2015-01-01 00:43:08,2015-01-01 01:00:44,N,1,-73.937843322753906,40.818351745605469,-73.879669189453125,40.840259552001953,1,5.64,20,0.5,0.5,0,0,,0.3,21.3,2,.00,196,1
2,2015-01-01 00:40:57,2015-01-01 01:00:46,N,1,-73.935150146484375,40.66558837890625,-73.933860778808594,40.704147338867188,1,3.19,15,0.5,0.5,0,0,,0.3,16.3,2,.00,316,1
2,2015-01-01 00:42:27,2015-01-01 01:00:57,N,1,-73.98895263671875,40.696041107177734,-73.958717346191406,40.678558349609375,1,.00,11.5,0.5,0.5,0,0,,0.3,12.8,1,.00,503,1
